	
mun_name	superficie
Alaro	4568,50
Alcudia	5991,59
Algaida	897,23
Andratx	8135,85
Arta	13966,83
Banyalbufar	1803,13
Binissalem	2974,74
Buger	828,11
Bunyola	8462,91
Calvia	1449,84
Campanet	3462,38
Campos	14947,55
Capdepera	5488,31
Consell	1369,8
Costitx	1535,42
Deia	1511,66
Escorca	13909,40
Esporles	3526,55
Estellencs	1338,97
Felanitx	16957,19
Fornalutx	1948,21
Inca	5829,2
Lloret	1742,63
Lloseta	1208,91
Llubi	3489,19
Llucmajor	32704,78
Manacor	25996,42
Mancor	1987,45
Maria	3049,69
Marratxi	5417,34
Montuiri	4109,24
Muro	5856,87
Palma	20855,73
Petra	6998,16
Pollenca	15114,53
Porreres	8684,18
SaPobla	4854,64
Puigpunyent	4228,8
Sencelles	5281,48
StJoan	385,34
StLlorenc	8197,55
StaEugenia	2023,50
StaMargalida	8645,48
StaMaria	3758,78
Santanyi	12439,76
Selva	487,76
SesSalines	3901,40
Sineu	4769,70
Soller	4273,19
SonServera	4254,22
Valldemossa	4283,64
Vilafranca	2394,30
Ariany	2311,86
